smallRNA	logFC_Spheroid_Mono	CI.L_Spheroid_Mono	CI.R_Spheroid_Mono	AveExpr_Spheroid_Mono	t_Spheroid_Mono	P.Value_Spheroid_Mono	adj.P.Val_Spheroid_Mono	B_Spheroid_Mono
hsa_piR_002485_DQ573352	3.697072130106884	3.3390060369843972	4.0551382232293705	7.405306324993068	24.97694294527983	1.5396449082201852e-7	1.6076288066203114e-6	8.446390599450954
URS0000EFEF97_GR_chr11_122146522_122146589_68_-	-1.0484349243898556	-1.1500259973517717	-0.9468438514279396	10.67139088105717	-24.964937768293147	1.5442732599159968e-7	1.6076288066203114e-6	8.047991653339793
URS0000475C77_GR_chr11_122146520_122146595_76_-	-1.048372193245644	-1.1500410519378181	-0.9467033345534699	10.671681327916716	-24.94434478027891	1.552250021571394e-7	1.6076288066203114e-6	8.042166628136481
URS00003F0B88_GR_chr11_122146522_122146593_72_-	-1.0483697176717097	-1.1500528832021946	-0.946686552141225	10.671631904641895	-24.94077621277042	1.5536371606131864e-7	1.6076288066203114e-6	8.041163292998394
URS0000EFEA48_GR_chr22_46112751_46112820_70_+	-1.0476826775997932	-1.1496945659220814	-0.9456707892775049	10.693604374232804	-24.844115079177133	1.591761765262295e-7	1.623341754024353e-6	8.011662391907253
URS00002CA973_GR_chr8_66113988_66114076_89_+	-2.57351573747187	-2.8241226491128164	-2.322908825830923	4.989176304072228	-24.84152993541269	1.592796153532294e-7	1.623341754024353e-6	8.42131468831337
URS000070C400_GR_chr15_25054210_25054304_95_+	3.113207552104634	2.8097598314158345	3.4166552727934336	6.28896073064804	24.818112638768348	1.6022015941021717e-7	1.623341754024353e-6	8.410348665148256
URS000075D5DD_GR_chr15_25065025_25065122_98_+	3.1017546600720687	2.7984713834498898	3.4050379366942476	6.283505469852709	24.740218767038417	1.633953012281281e-7	1.6255733748699534e-6	8.390343313822049
URS00006B0B83_GR_chr15_25065026_25065121_96_+	3.102374619328681	2.7987919063469064	3.4059573323104555	6.283240708472035	24.720756494155612	1.6419996271963186e-7	1.6255733748699534e-6	8.385335822360652
URS0000EFBB94_GR_chr9_136670615_136670674_60_+	4.342863315951394	3.9178802802105124	4.767846351692276	4.3497595053425675	24.720037324971063	1.6422978429046138e-7	1.6255733748699534e-6	8.214249452339057
URS00005918D5_GR_chr22_46113745_46113766_22_+	-2.8812792726706045	-3.163584522869057	-2.598974022472152	5.985280993643796	-24.689423864828804	1.6550505528514754e-7	1.6255733748699534e-6	8.343320986804844
URS000075A5AC_GR_chr22_46113745_46113765_21_+	-2.878347624647801	-3.160503643264832	-2.5961916060307697	5.984342395164933	-24.677347721019373	1.660112630950124e-7	1.6255733748699534e-6	8.340183205673025
URS0000009A89_GR_chr1_16545983_16546010_28_-	3.548625592406635	3.20035179143617	3.8968993933771006	6.504477743906052	24.648127412498454	1.6724355100861033e-7	1.6267222728104165e-6	8.374281986381188
URS000075D5DD_GR_chr15_25054209_25054305_97_+	3.1019859190733667	2.7964948908533733	3.40747694729336	6.294364787107067	24.563255040431482	1.7088328852173036e-7	1.628494312553965e-6	8.344261054169353
URS00000C0E02_GR_chr11_85483985_85484011_27_+	2.1154061921301768	1.906844615171796	2.323967769088558	5.46735429059026	24.536014805588092	1.720708557851935e-7	1.628494312553965e-6	8.345610611703734
URS0000759B6D_GR_chr9_136670602_136670686_85_+	4.29229896391412	3.868634397214693	4.715963530613547	4.366632262366127	24.50825418933026	1.732909477324731e-7	1.628494312553965e-6	8.176275313255328
URS0000718DAA_GR_chr9_136670608_136670680_73_+	4.29229896391412	3.868634397214693	4.715963530613547	4.366632262366127	24.50825418933026	1.732909477324731e-7	1.628494312553965e-6	8.176275313255328
URS000068AEF6_GR_chr19_51692611_51692683_73_+	-2.340853095819881	-2.568616588616273	-2.113089603023489	10.911029291638728	-24.91407353883526	1.7412276405648973e-7	1.628494312553965e-6	7.877462063778053
URS000075E904_GR_chr19_51692612_51692681_70_+	-2.340853095819881	-2.568616588616273	-2.113089603023489	10.911029291638728	-24.91407353883526	1.7412276405648973e-7	1.628494312553965e-6	7.877462063778053
URS0000EFD207_GR_chr19_51692617_51692677_61_+	-2.342380013742728	-2.5706104440785817	-2.1141495834068746	10.908847717949744	-24.879319720291285	1.7563310926581505e-7	1.6296237448065638e-6	7.867840692625212
URS0000324096_GR_chr22_46113691_46113712_22_+	-1.1616912364893839	-1.2766893760959206	-1.0466930968828472	9.730715772871502	-24.43680674484725	1.7647741718947024e-7	1.6296237448065638e-6	7.996170465858656
URS00002C10B3_GR_chr19_51692618_51692639_22_+	-2.3441553221712503	-2.573215120288233	-2.1150955240542677	10.90006496587911	-24.808025936339362	1.787791933309622e-7	1.634463987650278e-6	7.848380046448504
URS000031B2D8_GR_chr21_8209687_8209710_24_+	6.26612540425557	5.730792988821838	6.801457819689302	11.512788733412611	28.913897862047506	1.802633786569449e-7	1.634463987650278e-6	8.284904759369013
URS0000209905_GR_chr11_122099809_122099830_22_-	-1.7881726361254877	-1.9659096250026236	-1.6104356472483519	8.380415626045005	-24.337512192223475	1.8101911801068955e-7	1.634463987650278e-6	8.08330612491629
URS000063FB43_GR_chr1_161443304_161443374_71_+	3.544257995580068	3.2141954592409556	3.8743205319191807	11.827490111969368	26.221541137211766	1.836834700414296e-7	1.634463987650278e-6	7.9971595618021745
hsa_piR_014923_DQ590404	4.255040397157527	3.83096301292896	4.679117781386093	6.053410667799433	24.27186404796197	1.8409613883908403e-7	1.634463987650278e-6	8.267993486669262
URS00000D02E8_GR_chr17_59841255_59841272_18_+	-3.3906254533464777	-3.728556319342342	-3.0526945873506133	6.60076871186244	-24.271494155484696	1.8411364690315422e-7	1.634463987650278e-6	8.218415927458683
URS000055DE1B_GR_chr17_48579905_48579926_22_-	0.7196670452978946	0.6478863794143325	0.7914477111814567	12.977438335252714	24.253179944295518	1.849829251841203e-7	1.634463987650278e-6	7.657619522237869
URS0000CA1E16_GR_chr1_171713465_171713482_18_-	2.699478532073085	2.4300002484048364	2.968956815741334	10.173591400255496	24.232636129158543	1.8596368879365742e-7	1.634463987650278e-6	7.990324286498172
URS0000EFBD9F_GR_chr2_176150329_176150389_61_+	0.6753197544656953	0.6073957393125882	0.7432437696188023	13.00818402095594	24.050862719030686	1.9490882347456676e-7	1.6579769602469653e-6	7.600353070687529
URS0000EFE4D0_GR_chr2_176150328_176150390_63_+	0.6751310078668542	0.6072001565955388	0.7430618591381696	13.00831556349962	24.041721045038667	1.9537167890204608e-7	1.6579769602469653e-6	7.597640943885946
URS0000691595_GR_chr11_93731502_93731574_73_-	5.633856097387907	5.066950531981453	6.200761662794362	2.8458592494015873	24.04028350602205	1.9544457914360106e-7	1.6579769602469653e-6	7.638253931143094
URS0000066733_GR_chr11_93731503_93731573_71_-	5.633856097387907	5.066950531981453	6.200761662794362	2.8458592494015873	24.04028350602205	1.9544457914360106e-7	1.6579769602469653e-6	7.638253931143094
URS000068F7DB_GR_chr2_176150321_176150395_75_-	0.6751102295585678	0.6071767046110944	0.7430437545060412	13.008335731187437	24.04003493336372	1.9545718791122552e-7	1.6579769602469653e-6	7.597142137307474
URS0000680F44_GR_chr2_176150322_176150396_75_+	0.6751102295585678	0.6071767046110944	0.7430437545060412	13.008335731187437	24.04003493336372	1.9545718791122552e-7	1.6579769602469653e-6	7.597142137307474
URS000064D54F_GR_chr10_5853711_5853783_73_-	5.020343299952505	4.511796393489249	5.5288902064157615	7.700577536723235	23.880694612819923	2.037369370185838e-7	1.7182207578619294e-6	8.172769008423353
URS00001DF052_GR_chr9_94175956_94176037_82_+	-1.043708140163341	-1.1498190564107695	-0.9375972239159126	10.109749303696287	-23.793786575691172	2.0842367669085643e-7	1.7371940035120674e-6	7.771073724369407
URS00005EB5B7_GR_chr9_94175957_94176036_80_+	-1.043708140163341	-1.1498190564107695	-0.9375972239159126	10.109749303696287	-23.793786575691172	2.0842367669085643e-7	1.7371940035120674e-6	7.771073724369407
URS0000EFE28C_GR_chr9_94175961_94176033_73_+	-1.043354687622049	-1.1495275931978195	-0.9371817820462784	10.105082226432557	-23.771841432188364	2.0962677796417854e-7	1.7371940035120674e-6	7.765085372421067
URS0000D56C46_GR_chr9_94175962_94176034_73_+	-1.0428691175773999	-1.1490990012452584	-0.9366392339095413	10.107691992077584	-23.748033709569057	2.109410904736197e-7	1.7371940035120674e-6	7.757832307062589
hsa_piR_008113_DQ581032	-1.0443093274377162	-1.150768721810254	-0.9378499330651784	10.091786387458292	-23.72956196622223	2.1196740058068415e-7	1.7371940035120674e-6	7.753965567108281
URS0000416117_GR_chr11_76235513_76235587_75_+	-2.1678738402993103	-2.3891298079168686	-1.9466178726817518	6.393004236301987	-23.70192215084096	2.1351391048326102e-7	1.7371940035120674e-6	8.07128164911436
URS000075EA7B_GR_chr9_95085463_95085485_23_+	-3.6204181470034924	-3.990380111366065	-3.25045618264092	4.2191282365459	-23.672613749225967	2.1516806385798146e-7	1.7371940035120674e-6	8.122155403214963
URS000031F4C1_GR_chr2_28927067_28927144_78_+	3.222747721443241	2.893338396983937	3.5521570459025456	5.807847834470043	23.666551318620936	2.1551207308820025e-7	1.7371940035120674e-6	8.121266738964811
URS0000734C43_GR_chr16_3170960_3171030_71_-	-2.9402715790845626	-3.242166600828545	-2.6383765573405804	4.579825918160877	-23.560041447829565	2.2166097532605665e-007	1.7672314918071949e-6	8.093433218681195
URS000016BC55_GR_chr16_3170962_3171032_71_-	-2.9402715790845626	-3.242166600828545	-2.6383765573405804	4.579825918160877	-23.560041447829565	2.2166097532605665e-007	1.7672314918071949e-6	8.093433218681195
URS000061547A_GR_chr10_67045454_67045485_32_-	3.391261762423593	3.0427494175518777	3.739774107295308	6.304018440844452	23.538983402277434	2.2290057864435993e-7	1.76745621870718e-6	8.087307221017648
URS000030476B_GR_chr16_3172050_3172121_72_+	-2.226601208885425	-2.4560027359390912	-1.9971996818317588	6.226662109796377	-23.479599876247892	2.264396891570737e-7	1.7858135485414624e-6	8.020262398051493
URS0000657EA4_GR_chrX_134169535_134169614_80_-	-2.1244959258654923	-2.342082323065708	-1.9069095286652764	11.729074413001976	-23.66894268102028	2.390855475943188e-7	1.8660225194559217e-6	7.461872051991053
URS00002E728C_GR_chrX_134169538_134169612_75_-	-2.124494448572941	-2.3420928422814664	-1.9068960548644154	11.729048444268923	-23.667621321051257	2.391680679494567e-7	1.8660225194559217e-6	7.46148041763572
URS0000EFE2B1_GR_chrX_134169543_134169604_62_-	-2.1221504401483227	-2.339784356221492	-1.9045165240751531	11.71690727852608	-23.63764945220193	2.41048736814682e-7	1.8706920585777713e-6	7.453699594534289
URS000009262D_GR_chr17_59841311_59841331_21_+	1.8258513688607927	1.6352164865376442	2.016486251183941	9.502691563969075	23.169016906486103	2.4604369050001444e-7	1.8993531451826514e-6	7.740596265554407
URS0000642F53_GR_chr12_95308420_95308513_94_+	-2.0961449075865186	-2.3151907233212015	-1.8770990918518355	7.763303283432984	-23.148928655790293	2.473778567500105e-7	1.8996015420961332e-6	7.7876867920649335
URS0000EFEE66_GR_chr13_91351323_91351382_60_+	-2.1301887692984405	-2.348416940336218	-1.911960598260663	12.121128261239063	-23.697675621473387	2.5523468841810166e-7	1.9496723057696874e-6	7.365847308338106
URS0000EFE1B2_GR_chr21_16590252_16590313_62_+	-1.7212723369655096	-1.9025486229186088	-1.5399960510124104	7.4458800142986385	-22.969585078599547	2.5966740482656016e-7	1.964146523303142e-6	7.772422462370061
hsa_piR_016735_DQ593039	2.0296616203350393	1.815597476661601	2.2437257640084773	10.338262108671755	22.936347898566385	2.6202182799287955e-7	1.964146523303142e-6	7.56448953841287
URS000058997A_GR_chr21_16590237_16590325_89_+	-1.7218525541525649	-1.9035074535517322	-1.5401976547533975	7.4472230816352125	-22.92943741214985	2.6251444279925474e-7	1.964146523303142e-6	7.760481762962687
URS000031D4C0_GR_chr21_16590247_16590316_70_+	-1.7218525541525649	-1.9035074535517322	-1.5401976547533975	7.4472230816352125	-22.92943741214985	2.6251444279925474e-7	1.964146523303142e-6	7.760481762962687
URS0000009B16_GR_chr16_3182633_3182704_72_-	-2.079758131723655	-2.2997913089519195	-1.8597249544953904	6.7194347339241185	-22.864895287260694	2.671674521646108e-7	1.9887617995314653e-6	7.811597128085065
URS00002B6637_GR_chr13_91351314_91351391_78_+	-1.8631575373369103	-2.0581866316007464	-1.6681284430730743	12.63848164290706	-23.158203740858802	2.7359124084844707e-7	2.016653354905255e-6	7.221894906793462
URS0000190FE5_GR_chr16_3191503_3191573_71_+	2.1727975070853196	1.9416516946252969	2.4039433195453426	7.68843300141887	22.739336058678095	2.7649552656666763e-7	2.016653354905255e-6	7.767028882171495
URS00002B7450_GR_chr7_151238488_151238508_21_+	-3.357640856294981	-3.714895223012213	-3.0003864895777492	4.307579194760861	-22.73532938804378	2.767993386111314e-7	2.016653354905255e-6	7.872076941853582
URS0000679FAF_GR_chr18_46089305_46089377_73_-	2.1892614174968745	1.9562330047859886	2.4222898302077605	8.267543905270342	22.72653897619316	2.774672396255718e-7	2.016653354905255e-6	7.723642483611268
URS00003BD810_GR_chr22_21653316_21653337_22_+	-2.9525693734048803	-3.2669105479792018	-2.638228198830559	3.8209539675079545	-22.721834625663273	2.7782544505548753e-7	2.016653354905255e-6	7.862230604580545
URS00006ABCCE_GR_chr16_70788694_70788764_71_+	3.509551644241233	3.1348516996591638	3.884251588823302	7.593604611945249	22.657530037486374	2.827758598152508e-7	2.0424256409428264e-6	7.773372300715177
hsa_piR_018573_DQ595539	4.33604501560204	3.868855120649649	4.803234910554432	6.042428616731446	22.451475986205732	2.993401385891004e-7	2.151415084736441e-6	7.792489450755304
hsa_piR_000765_DQ570956	3.3988012137576202	3.0302342382709013	3.767368189244339	8.279747966356227	22.30765409235704	3.1156795468665464e-7	2.2254764922964022e-6	7.628329480606427
URS00003768C5_GR_chr13_91351361_91351382_22_+	-2.1317382528267625	-2.3552257295868424	-1.9082507760666827	12.928837848149055	-23.19073416995475	3.1269546327673916e-7	2.2254764922964022e-6	7.092145476168648
URS00001D9AFB_GR_chr16_14285893_14285964_72_+	-1.9878998525952412	-2.204703361426079	-1.7710963437644032	6.248517011744397	-22.180572449601268	3.22855528817876e-7	2.2866321191518497e-6	7.621338365098509
URS00003E16E5_GR_chr7_25949960_25949981_22_-	-2.0036418458247276	-2.2229352459886473	-1.784348445660808	6.345728568587975	-22.102382354785714	3.3003549747472875e-7	2.3261922261624603e-6	7.587218263443436
URS0000EFD02F_GR_chr7_151238448_151238508_61_+	-3.019804263288222	-3.3506747222077635	-2.6889338043686806	4.843772682656011	-22.078286047637647	3.322853099523355e-7	2.3307897462521995e-6	7.677349743565336
URS00007629C2_GR_chr17_59841311_59841332_22_+	1.71076524033597	1.5229746050772517	1.8985558755946885	9.571637197344542	22.037434891580716	3.3614014918797186e-7	2.3401726909432727e-6	7.384240725456236
URS000028BBF9_GR_chr19_43460872_43460893_22_+	-0.7961997318251122	-0.8836273590358299	-0.7087721046143944	11.549477005408368	-22.03017215102549	3.368308876614717e-7	2.3401726909432727e-6	7.081843136770452
URS00006CC1A3_GR_chr1_23370254_23370346_93_+	2.096232321335597	1.8650046189475522	2.3274600237236416	9.84763644312383	21.930276374802528	3.465003088766832e-7	2.3959428940809515e-6	7.295853809107426
URS0000660494_GR_chr4_26702309_26702388_80_+	5.309374934914304	4.722391159120288	5.896358710708321	2.504095817087554	21.88073233021461	3.514148477708753e-7	2.418463504234467e-6	7.194784167107827
URS00000711F0_GR_chr1_161440826_161440864_39_-	1.9578621913036356	1.7411884756647855	2.1745359069424857	7.9547122300677735	21.85850445608338	3.536459248405178e-7	2.422391569682232e-6	7.454594716481534
URS000075B243_GR_chr9_94178834_94178920_87_+	-1.3121304470567212	-1.4578778682314686	-1.1663830258819738	7.895809561662142	-21.778135200544302	3.618507063533389e-7	2.4514566245209807e-6	7.368333132805152
URS00004C105E_GR_chr9_94178835_94178919_85_+	-1.3121304470567212	-1.4578778682314686	-1.1663830258819738	7.895809561662142	-21.778135200544302	3.618507063533389e-7	2.4514566245209807e-6	7.368333132805152
hsa_piR_006426_DQ578783	3.019740097092904	2.6841561757147008	3.3553240184711073	6.0341581241384095	21.767721723993983	3.629298361182535e-7	2.4514566245209807e-6	7.592709354801634
URS0000EFCBF4_GR_chr2_135665410_135665466_57_+	-2.236805527113356	-2.4857882772051285	-1.9878227770215835	6.795656591574543	-21.732191502387607	3.6663989379819646e-7	2.465104170744556e-6	7.442045388727186
URS00002F16B0_GR_chrX_151958629_151958651_23_-	-1.6774565828201267	-1.8646207790288853	-1.490292386611368	5.204552707892886	-21.68068853804311	3.7209600211598677e-7	2.4903122343450675e-6	7.538372285599278
hsa_piR_020496_DQ598175	4.218339350368536	3.747215242666754	4.6894634580703185	7.026697601376207	21.659615462044354	3.7435547562151076e-7	2.4939937850766404e-6	7.556405548829398
URS000009AC8B_GR_chr16_70778211_70778281_71_-	3.357516055134168	2.981190456773575	3.7338416534947605	7.879225638996695	21.582358037743347	3.827759490424255e-7	2.5385004984222673e-6	7.427097585709335
URS0000DEAF1C_GR_chr1_629572_629601_30_+	2.447335464232217	2.172800095988212	2.7218708324762217	4.811641334094537	21.564518075664708	3.847513856052893e-7	2.54005552759329e-6	7.542151401280776
URS000071F654_GR_chr2_240456001_240456089_89_+	-1.9749655422318257	-2.1974251876076716	-1.75250589685598	5.687550220608554	-21.47597243642704	3.9473239052465573e-7	2.5942097197093366e-6	7.448541197287923
URS000075D26F_GR_chr12_48654444_48654530_87_-	4.096588341537942	3.6339445640220607	4.5592321190538225	3.953829656865815	21.420033960507443	4.011922376830635e-7	2.6248406940788773e-6	7.430725726034948
URS0000330617_GR_chr9_95085463_95085484_22_+	-3.339727521553585	-3.7181047770388225	-2.9613502660683477	4.015950719530619	-21.35160705876347	4.092612593540756e-7	2.665679363382126e-6	7.480865072808358
URS0000282AB2_GR_chr6_28719704_28719775_72_+	1.9879624806468623	1.7623630956671343	2.2135618656265903	7.956749588895209	21.31644745250369	4.1348027845999286e-7	2.681189894547243e-6	7.306632586202937
hsa_piR_019825_DQ597218	3.79234095489105	3.360961494974714	4.223720414807386	5.654619364340841	21.26632611902457	4.195819422167658e-7	2.698823680221919e-6	7.457003875215545
URS00001C770D_GR_chr2_240456015_240456037_23_+	-2.0079885344832746	-2.236425336533663	-1.7795517324328864	5.666079471197827	-21.26374290350717	4.198992292051923e-7	2.698823680221919e-6	7.384858931003171
