smallRNA	logFC_Tumour_Normal	CI.L_Tumour_Normal	CI.R_Tumour_Normal	AveExpr_Tumour_Normal	t_Tumour_Normal	P.Value_Tumour_Normal	adj.P.Val_Tumour_Normal	B_Tumour_Normal
URS0000EFBE70_GR_chr1_198858886_198858947_62_-	0.5515069397818309	-0.223863873285171	1.3268777528488327	8.014231510977249	1.5326720158812097	0.14872603514881344	0.2419492383399175	-5.630092260046373
URS0000EFC77D_GR_chr19_46018960_46019021_62_+	0.49045718862138354	-0.20180439844192755	1.1827187756846946	3.9038187851891233	1.5266467798008552	0.1502070093298353	0.24391662636201103	-5.471832545591756
URS00001012BC_GR_chrX_119646763_119646784_22_-	0.5994778015315689	-0.25342863197076293	1.4523842350339007	2.427592589513384	1.5145353378223019	0.15322188806358852	0.24793382014238843	-5.323501465674264
URS00004E8341_GR_chrX_50003167_50003188_22_+	0.9579513171136185	-0.40648873011436537	2.3223913643416023	6.9966232169587945	1.5170600816866489	0.1532330402884472	0.24793382014238843	-5.635189929430527
URS0000EFF403_GR_chr8_124821989_124822048_60_+	-1.2821549985644263	-3.1129560580320375	0.5486460609031849	1.6862460348487673	-1.509061954400705	0.15460111529777235	0.24929166571643774	-4.993781477981749
URS0000092302_GR_chr10_67764503_67764584_82_+	0.7222511424136822	-0.30912916236950827	1.7536314471968726	1.5218457509263208	1.5089578158923576	0.15462745857912674	0.24929166571643774	-5.1157265777591
URS0000093479_GR_chr14_32484812_32484877_66_+	1.956651649338728	-0.8696606984305193	4.782963997107975	4.953135711298662	1.519089834035065	0.15625280839894912	0.25146061279974247	-5.366990966092919
URS00002B094D_GR_chr1_161440827_161440856_30_-	0.8041273867233238	-0.35135452998786687	1.9596093034345146	1.7738609071565024	1.4995791575435993	0.15701555156398028	0.2522360738899004	-5.2230197888805705
URS00004C1179_GR_chr12_50456705_50456785_81_+	0.4830520832239378	-0.21278147353889143	1.1788856399867669	3.8266754075208973	1.4958783816610148	0.15796642364110383	0.25331044362448435	-5.52912807397409
URS0000EFC259_GR_chr3_188688793_188688855_63_+	1.9004722461410406	-0.8439197046079929	4.644864196890074	0.8175200208701509	1.4963362410865413	0.1584903965232704	0.2536976400675523	-5.020460571239123
URS000062539F_GR_chr5_86620506_86620568_63_+	0.5223768256915307	-0.23430125045428263	1.2790549018373438	2.955398410256222	1.4875803957838218	0.16011617921892202	0.25584400167009247	-5.394658159866548
URS0000442B0D_GR_chr14_101065641_101065661_21_+	-0.633215000263549	-1.5525363115750745	0.28610631104797657	1.7429274537562573	-1.484197042283965	0.1609997545987213	0.25679889809884854	-5.334354668894354
URS0000390F3A_GR_chr17_75034431_75034503_73_-	1.8818293322508695	-0.869875127011212	4.633533791512951	2.5782201025269984	1.4777203217376178	0.1633424301840314	0.25969915785524234	-4.989100792172699
URS0000C93D93_GR_chr8_55909399_55909449_51_-	-0.467169202925942	-1.1496039080790879	0.21526550222720375	5.508585053158059	-1.4750977336348743	0.1633964634612605	0.25969915785524234	-5.646291767010818
URS00004E6E4D_GR_chr17_8226661_8226691_31_-	0.4030945253783633	-0.18739574630651945	0.9935847970632461	7.140512603763012	1.470963336425805	0.16449531157584615	0.2606400457918136	-5.703853295468271
URS000072497E_GR_chr17_76558792_76558868_77_+	0.6726598063502749	-0.31362659297262896	1.6589462056731787	2.045943425800616	1.4696033351679718	0.16485812910045383	0.2606400457918136	-5.234238497219309
URS00000A07C1_GR_chr9_94178841_94178862_22_+	0.5258380296142509	-0.24517323689762682	1.2968492961261284	6.141032527233805	1.4695993896981068	0.16485918263891997	0.2606400457918136	-5.685421278288427
URS000075AC6E_GR_chr15_62823971_62823994_24_+	-0.5600312920373767	-1.3830404578986877	0.2629778738239342	2.0673324453469197	-1.4662746202895787	0.16574898960704373	0.2615862788525927	-5.326205144702496
URS000047CFA7_GR_chr21_8212572_8212592_21_+	0.917245284967589	-0.4345072200455342	2.268997789980712	4.1195795825404105	1.466230011868366	0.16639932201496632	0.26215191433235047	-5.5597353101169364
URS00004219CE_GR_chr15_25094037_25094128_92_+	-0.7675360848060753	-1.9083715368186271	0.3732993672064766	2.897285638989522	-1.4497178595564002	0.17024022496496422	0.26749746728521223	-5.4443647139278175
URS00007F86BF_GR_chr5_94569467_94569499_33_-	-1.0034937598452216	-2.4973583830263113	0.4903708633358683	2.558768180164217	-1.4515006455901478	0.1703881417451463	0.26749746728521223	-5.426192357509333
URS00000157F5_GR_chr11_122146523_122146544_22_-	-0.7394128988073665	-1.8415090534867768	0.36268325587204386	2.2510676083364203	-1.445690178664385	0.17134803991092803	0.2685349735427807	-5.3233749536507435
hsa_piR_017184_DQ593752	0.5900971834015696	-0.2945092985414506	1.4747036653445897	3.5349460423192443	1.437411515176835	0.17364398707272205	0.2716590599151645	-5.615284357623311
URS0000EFEDF9_GR_chrX_134546330_134546393_64_-	1.3566436895998062	-0.6848680940218137	3.398155473221426	1.402409461071824	1.435911612831	0.1746967166884497	0.27283069841083096	-5.203726851738052
URS00001CF056_GR_chr4_38868092_38868113_22_+	-0.4851733312595341	-1.2153264302043691	0.24497976768530105	6.55424428778285	-1.431827447203086	0.17520706446058767	0.27303223428978474	-5.756575901687065
URS0000EFCEF9_GR_chrX_85903640_85903663_24_-	-0.4290234663639705	-1.075038800824423	0.21699186809648208	6.976152161638749	-1.4310206996646777	0.1754338520993383	0.27303223428978474	-5.75107994316437
URS00006CCF53_GR_chr5_181243312_181243379_68_-	0.5624878415420111	-0.2886427519566336	1.413618435040656	4.561699616939143	1.4240480170464063	0.177404157569058	0.27536454420049405	-5.615445189064033
URS0000384021_GR_chr7_100094002_100094023_22_-	-0.40982897897966275	-1.0301804206420841	0.21052246268275865	7.737329629073249	-1.4235494686012655	0.1775457361827239	0.27536454420049405	-5.772531029269735
URS00005918D5_GR_chr22_46113745_46113766_22_+	-0.41678429790823657	-1.0511896188684695	0.21762102305199638	5.7937747268245605	-1.4156380500256378	0.1798050135089782	0.2783877622949352	-5.748938084585271
URS00000F4AC3_GR_chr1_109598893_109598967_75_+	-0.4441674696841629	-1.1227292128922801	0.23439427352395437	4.762754100191499	-1.4104739599334242	0.18129254455693705	0.28020775389351027	-5.664234164985986
URS00002E131D_GR_chrX_85903639_85903662_24_-	-0.5207848848770682	-1.3171496226844006	0.2755798529302642	2.5235792180689094	-1.4091396804723537	0.18167853925462685	0.2803218698464861	-5.369292669036122
URS0000EFD74E_GR_chr9_21512119_21512178_60_-	0.8092640126907571	-0.4311405639166761	2.0496685892981903	1.0347848385779885	1.4058356864400106	0.18263728092032652	0.28095504366611873	-5.49519467259446
URS0000440183_GR_chr1_633467_633553_87_+	0.5625709300664985	-0.2998764127625172	1.4250182728955143	2.852973892293494	1.405569723707147	0.18271463864255383	0.28095504366611873	-5.592490992451456
URS0000066733_GR_chr11_93731503_93731573_71_-	1.0357948119558469	-0.5618639706206641	2.633453594532358	1.328801791276697	1.3970031828769671	0.1852208116547854	0.28432186130939713	-4.979522328852095
URS00007063CB_GR_chr6_26720992_26721065_74_-	2.1778221818319325	-1.2168723792232945	5.57251674288716	1.0306038537445674	1.4077055158283907	0.18616780378435943	0.2852878631371242	-5.240142252843437
URS000075C7FA_GR_chr11_119018944_119019012_69_+	-0.7328943583785144	-1.8702784246870103	0.4044897079299816	0.6671225685240703	-1.3884873712129384	0.18774017675478152	0.2869030863872971	-5.34447447190604
URS000063F175_GR_chr22_39319050_39319113_64_-	0.3444085374796888	-0.19023767707875205	0.8790547520381297	6.438421212520884	1.3880819523773191	0.187860818258052	0.2869030863872971	-5.799649925592783
URS00006706DC_GR_chr8_119891132_119891229_98_-	-0.8938462739376454	-2.29485716521552	0.5071646173402291	0.5258000381405579	-1.3747667442446665	0.19185862446521657	0.29251111166343713	-5.439405220896336
URS00004B4B85_GR_chrX_50003204_50003225_22_+	0.5752466970208854	-0.3311136085850407	1.4816070026268116	4.281286950675336	1.367605856249428	0.19403733063695672	0.2953313947660799	-5.671104597433177
URS00006611EB_GR_chr19_50802328_50802418_91_-	0.6038274344273362	-0.34960368496376437	1.557258553818437	3.5813827814180477	1.3646812146331317	0.1949329615280105	0.2961925540645574	-5.552232177437582
URS00002F13BD_GR_chr6_31536374_31536449_76_-	0.5667160769594424	-0.3322980582361791	1.465730212155064	1.3896848181723667	1.3583344277594518	0.19688820676037225	0.298658124443943	-5.469067058187771
URS00005FAA14_GR_chr17_12081966_12081987_22_+	0.5991319006105287	-0.35275760053503646	1.5510214017560937	3.585428144105447	1.3562620275638682	0.19753010595388237	0.2991265348171777	-5.6789940771400556
URS00003E2EF2_GR_chr13_91350606_91350687_82_+	-0.4052652294319756	-1.0543304911117868	0.24380003224783553	5.209312316849144	-1.3454224600538367	0.20091538911847862	0.3037407734484744	-5.730987355380215
URS00004C7B32_GR_chr7_25949919_25949986_68_-	0.5104733948985682	-0.3132419873104697	1.3341887771076062	9.801643246745169	1.3353761991788158	0.2040949224933643	0.30802897546057334	-5.90070596217506
URS0000080E9E_GR_chr11_17074653_17074744_92_-	1.07014610761619	-0.661254808756939	2.801547023989319	1.380851615103511	1.3318432944368497	0.20522270813950844	0.3092113958209372	-5.108781626140944
URS0000676297_GR_chr1_10999862_10999945_84_-	-0.4033579606158213	-1.0567076796979018	0.24999175846625932	8.326441413899587	-1.3303092753869763	0.20571397331599034	0.30943240877346623	-5.896358268063831
URS0000668E72_GR_chr1_30935688_30935773_86_-	0.359039037964731	-0.22794164195156597	0.946019717881028	4.094479363711994	1.3180308025964615	0.20968052197449338	0.3148714192861122	-5.8002717111706
URS0000EFC5AB_GR_chr9_83969770_83969834_65_-	0.46830074484063955	-0.30712265047865983	1.243724140159939	1.9016945502069287	1.3013485840430703	0.21516837391665272	0.32257295455284496	-5.563032679228344
URS000064BA0B_GR_chr17_2330276_2330370_95_-	0.4272577216736453	-0.282033407909286	1.1365488512565767	3.9274615875170893	1.297995201793272	0.21628533722929288	0.3237070547198417	-5.811206803851575
URS0000515607_GR_chr17_31575424_31575515_92_+	-0.559296617436253	-1.490195898183192	0.3716026633106859	2.5452475561334595	-1.2946345513505328	0.217409386427023	0.3248479684051026	-5.655497354255507
URS0000EFF065_GR_chr3_160404796_160404818_23_+	0.49681604503662147	-0.33509551888634925	1.3287276089595923	2.1564111553131693	1.2868447271098744	0.22003289135751294	0.32822182132732	-5.620728404978005
URS0000EFC240_GR_chr1_172144553_172144614_62_-	-0.40443567664341806	-1.0874788689439323	0.27860751565709607	10.09944960112907	-1.2758775251424141	0.22376935290339936	0.3331968517277823	-5.975608303279705
URS0000185C0B_GR_chr19_12706449_12706518_70_-	0.9199399640239654	-0.6355063228139075	2.4753862508618383	3.362520292403541	1.275336403292623	0.22411013189708298	0.3331968517277823	-5.506294460258212
URS0000EFE822_GR_chr17_48579863_48579926_64_-	-0.6277636684380283	-1.6966237517605849	0.4410964148845282	14.706880537543837	-1.2667329740925908	0.2271220223428822	0.337116654651088	-5.92216356314533
URS0000EFDE00_GR_chr17_81125885_81125944_60_-	-0.4953249062658567	-1.341240595617053	0.35059078308533964	2.627463033443242	-1.2617426437167207	0.22865944956640047	0.33852818485605934	-5.661900491527317
URS000014D40F_GR_chr17_38869292_38869363_72_-	2.7805177233024785	-2.014512969537526	7.5755484161424835	1.4324525565853439	1.272402097027188	0.22882695791495325	0.33852818485605934	-5.123712054385752
URS00003E47B1_GR_chr3_188688794_188688815_22_+	-0.35157387416806696	-0.9532720767246897	0.2501243283885558	5.314101251135031	-1.2590575333445122	0.2295979153683529	0.3391100789486528	-5.929218002959492
URS00000AD002_GR_chr9_114209449_114209470_22_+	1.3053964621528535	-0.9326827559224349	3.543475680228142	0.7774600990739057	1.2577295533169826	0.23021692599455526	0.3394660091019879	-5.2109308929829234
URS00003BBF48_GR_chr7_25949922_25949943_22_-	0.502042430151878	-0.36210485178765295	1.3661897120914088	14.445074897168347	1.2518732230039633	0.23212391117711034	0.3413120320800946	-5.936230783459775
URS000028D142_GR_chr9_94178895_94178916_22_+	-0.39564661684980074	-1.0771041965132562	0.2858109628136548	7.824242511336078	-1.2510547763952602	0.2324130670700229	0.3413120320800946	-5.985632402755978
URS0000EFDC4C_GR_chr19_49500797_49500853_57_-	-0.6152345712355718	-1.677294488263486	0.44682534579234234	8.920364436518344	-1.2517151612702087	0.23277028807464123	0.3413120320800946	-5.998285737384107
URS000024C472_GR_chr9_95085219_95085293_75_+	-0.34429204344692366	-0.9380698455636644	0.24948575866981704	7.983700469000963	-1.2494265311499895	0.2329891711192628	0.3413120320800946	-5.993835769821241
URS0000EFBEE4_GR_chr8_134804878_134804940_63_-	-0.43857036007081973	-1.2025226471423252	0.3253819270006857	12.747826202264097	-1.2370314389667005	0.23741187495523663	0.34722453372932005	-5.990803060621968
URS0000759A79_GR_chr10_98395232_98395253_22_-	0.6199792501615291	-0.4660850412251385	1.7060435415481967	1.929637287082211	1.2300685508171083	0.23992517911801875	0.3503297737365542	-5.696747953384216
URS000013899F_GR_chr12_98503503_98503574_72_+	0.4847003620006993	-0.36664041459986474	1.3360411386012634	2.5304915766260905	1.226810838348082	0.24110823480665558	0.3514857059356765	-5.697183960749979
URS0000EFC831_GR_chr1_172138815_172138878_64_-	-0.407399884389382	-1.1250872655400062	0.31028749676124223	4.338183058702491	-1.2231882103244978	0.2424291856309439	0.35283858783887784	-5.910315383916303
hsa_piR_020809_DQ598639	0.45565909650458947	-0.3481184750520777	1.2594366680612565	1.847112787555629	1.2215517112609309	0.24302777521007973	0.35313744682629705	-5.669997690254531
URS0000EFC521_GR_chr1_207802451_207802473_23_-	-0.38919864061403775	-1.083885377702754	0.30548809647467845	6.505756721048712	-1.2072299536996633	0.24831583046916028	0.3602384745739999	-6.0165747086472186
URS000071037B_GR_chr15_25097663_25097754_92_+	0.46997777250170314	-0.3704785830275711	1.3104341280309773	3.517909683561096	1.204952281145076	0.24916503863138928	0.3608874269209477	-5.79459073788803
URS000046CCFB_GR_chr17_28722582_28722653_72_+	0.48689386995249073	-0.38729202499506843	1.36107976490005	2.2733680908363088	1.2001573999161368	0.2509601614404358	0.3629021336127397	-5.566825996175677
URS000032F804_GR_chr17_49192528_49192600_73_+	0.43970155988322634	-0.35717091009474056	1.2365740298611931	7.985533234078433	1.1889863762621407	0.25518142913834857	0.36841306007433605	-6.063691186985705
URS00007E4C77_GR_chr9_136670652_136670674_23_+	-0.3858939964614816	-1.086285565596816	0.3144975726738528	7.458306648441738	-1.1872298510306767	0.2558501615417684	0.3687856261067544	-6.060839335881253
URS000058BF17_GR_chr1_116671787_116671808_22_+	-0.39784786778955805	-1.1207028370504677	0.3250071014713516	2.0067604823944776	-1.1859696064704248	0.2563307894604744	0.3688862963710032	-5.748161308004013
URS00007E4104_GR_chrX_50013256_50013278_23_+	0.6535214032502044	-0.5418564931217944	1.8488992996222031	3.706382955966995	1.1780461107562217	0.25936865711603024	0.3726608865443123	-5.772257314807923
URS00000F30A4_GR_chr14_20681690_20681762_73_+	0.6743857813892928	-0.5666046664538589	1.9153762292324445	2.2275242514117797	1.1718182447008905	0.261922010890788	0.37572837984013996	-5.841237843231387
URS0000278E1B_GR_chr12_56190364_56190445_82_+	0.4116240954031034	-0.3486291041989772	1.1718772950051841	2.6685425782180396	1.1666759034306182	0.26377647543425664	0.3775377711799304	-5.763653170359796
URS0000EFC8C5_GR_chrX_50013255_50013314_60_+	-0.3852598287374631	-1.097206558642191	0.32668690116726495	3.497297504614064	-1.1660412731933305	0.26402418741759054	0.3775377711799304	-5.8162958330231
URS0000EFF570_GR_chr7_74191212_74191273_62_+	0.6366223726630096	-0.5431490550732292	1.8163938003992484	1.6683752505362661	1.1627643772919756	0.2653060891145032	0.3787676757151413	-5.684812314393838
URS000005BADB_GR_chr18_49491283_49491347_65_-	0.545641139980277	-0.4672963967657342	1.5585786767262881	4.571811735575937	1.160732481375983	0.266103352948951	0.3793028745208857	-5.8949631170926216
URS000049DAFB_GR_chr21_8210893_8210923_31_+	-0.553980440293464	-1.5863100536924946	0.47834917310556646	3.514653264449098	-1.1563351854556616	0.267835034095831	0.381166181645097	-5.8518987245915195
URS000075CA56_GR_chr9_95086014_95086094_81_-	0.6615947502531648	-0.5760469182789588	1.8992364187852884	2.400769549839483	1.1518735957692552	0.26960084894925007	0.3824101116619605	-5.47513101363972
URS00006F8A66_GR_chr6_85677589_85677658_70_-	0.6809417907659008	-0.5955358344979298	1.9574194160297314	2.3550076015476034	1.1494880934746718	0.2705486350687307	0.3824101116619605	-5.652437363076031
URS00006B0E5A_GR_chr14_65471108_65471180_73_-	-0.4162249167103056	-1.1966422921233064	0.36419245870269523	6.067830801189751	-1.1492349903003634	0.2706493450410715	0.3824101116619605	-6.0794348528441935
URS0000759E9E_GR_chr5_137647581_137647603_23_-	-0.32697226548561176	-0.9401861721879545	0.286241641216731	4.5960378680097715	-1.1489645158451356	0.27075699873611864	0.3824101116619605	-5.976298712267829
URS000075ABA6_GR_chr10_130962588_130962668_81_-	-0.948984343639428	-2.7320053610435213	0.8340366737646655	1.9038173746488158	-1.1468596688254482	0.2715958843703186	0.3824101116619605	-5.403477225707201
URS00004AFF8D_GR_chr3_52268336_52268357_22_-	0.3574356763512174	-0.31498614888167176	1.0298575015841065	7.813088529846629	1.1454174423803238	0.2721718281686517	0.3824101116619605	-6.118339117188152
URS0000650AFF_GR_chr1_1167115_1167188_74_+	0.3831792094834343	-0.33807983160360755	1.1044382505704762	4.907544483474156	1.1447703230882083	0.27243055392335586	0.3824101116619605	-6.020104544621315
URS000075C92B_GR_chr10_8611534_8611557_24_+	0.9353797631999243	-0.8255699750157863	2.6963295014156348	3.5661364216863105	1.1445867253825888	0.2725039925766393	0.3824101116619605	-5.482131408119809
URS0000079D48_GR_chr17_19344513_19344534_22_-	-0.4064243768390492	-1.1718914157517943	0.35904266207369584	3.3694076671899063	-1.1440920008402378	0.2727019564427238	0.3824101116619605	-5.803177660157933
URS0000255FE6_GR_chr20_3917494_3917571_78_+	0.4730980915471674	-0.41846037223962695	1.3646565553339618	3.2372608052686247	1.1434286353187506	0.2729675741373237	0.3824101116619605	-5.845321971688161
URS00004D4536_GR_chr16_3184131_3184202_72_-	-1.7546937052406992	-5.098858406052159	1.5894709955707604	1.5268448962367922	-1.1513404412190233	0.2734063591365388	0.38242820950874123	-5.5805799324312515
URS0000EFDAD6_GR_chr2_240456014_240456076_63_+	-0.5871461412150998	-1.700234960217319	0.5259426777871195	3.8469068666980943	-1.137909856921221	0.27540583857579937	0.3846258834231226	-6.043161226568563
URS00006361F3_GR_chr10_126920807_126920903_97_+	-1.4170212461713425	-4.112398832474899	1.2783563401322136	1.3452878493974292	-1.1359796437833618	0.2765130104137261	0.38557248967628266	-5.433751795136191
URS0000446770_GR_chr13_27255064_27255135_72_+	0.4835494887187284	-0.43799470250206407	1.4050936799395208	1.8122161167360897	1.1306611184575126	0.2781183127278367	0.38720968190635247	-5.658931585519944
URS0000574A2C_GR_chr13_91351072_91351094_23_+	0.35136728827027675	-0.3190418040582441	1.0217763805987976	6.274182153263019	1.1293514830770581	0.27865080054223307	0.38735049363301133	-6.085550146609158
URS000062ED01_GR_chr20_2654212_2654286_75_+	0.3439105724730025	-0.31694690912914014	1.0047680540751451	5.554174737472417	1.121360906352565	0.2819164749585108	0.3912843810088759	-6.08610602552759
hsa_piR_017061_DQ593574	0.39953597295904286	-0.37455938257553534	1.173631328493621	1.718332715909236	1.1121647383550461	0.2857106033614445	0.39593845959656965	-5.855956748908927
URS000066AE98_GR_chr8_134804881_134804940_60_-	0.7744915832679933	-0.7341176724816361	2.2831008390176226	8.11442376760596	1.114363956276055	0.2862203804632541	0.396033746773501	-6.142610602205369
URS00006C14B2_GR_chr6_27541775_27541856_82_-	1.3260576717380377	-1.2744767102249743	3.9265920537010497	1.4914886990842477	1.1018275119519372	0.29055654098075206	0.4014150366164852	-5.388074882636699
URS0000EFBE9C_GR_chrX_45747032_45747096_65_-	-0.42416848917550354	-1.2631526272259754	0.41481564887496836	2.31917973598285	-1.0894124835837775	0.2952628010197089	0.4072903153850977	-5.802841500366226
URS00004BB247_GR_chr18_49491664_49491729_66_-	0.37384711884194033	-0.3684863121301527	1.1161805498140334	4.491078432086423	1.0851823307996846	0.297064801879357	0.40914753387678315	-5.977582966676577
URS00004BFD1E_GR_chr9_94176347_94176433_87_+	-0.3552658983313455	-1.0615378293980227	0.3510060327353317	3.248808814929906	-1.083900135438599	0.2976126205569911	0.40927432352247783	-5.850649534926126
URS0000454FD5_GR_chr11_62855565_62855631_67_-	0.3708006494338445	-0.3736245620493662	1.1152258609170551	7.684773487396079	1.073314776604143	0.3021640040954199	0.41487099008071826	-6.189785714984047
URS00002337B8_GR_chr1_629490_629570_81_-	0.5746020633706195	-0.5800780203259444	1.7292821470671833	2.293922881127247	1.072292334804491	0.3026063457715707	0.41487099008071826	-5.864576662219772
URS0000EFE0E6_GR_chr19_13836446_13836508_63_-	-0.32391338652927715	-0.9797616495787252	0.33193487652017095	6.855227164625988	-1.0642244179283786	0.30611364543145675	0.41855657361120613	-6.187167870104035
URS00006C2FB0_GR_chr2_28927983_28928060_78_+	0.43854169865150405	-0.4498032827179592	1.3268866800209673	2.4798245523943305	1.0637435422793493	0.3063236381912264	0.41855657361120613	-5.884339722060352
URS0000EFEAE0_GR_chr19_13836593_13836651_59_-	1.013899777674558	-1.064051224147057	3.091850779496173	5.3273971511540275	1.0706556794442494	0.30669290137658534	0.41855657361120613	-6.1496180955044535
URS0000EFECC4_GR_chr7_25949921_25949981_61_-	-0.441516994553794	-1.3383031464539363	0.45526915734634843	12.7060246626612	-1.0608799138968554	0.3075763564047818	0.4191252929461215	-6.171709228642548
URS00001C3F54_GR_chr17_8138881_8138962_82_-	0.4522125115742188	-0.4706940031301772	1.3751190262786148	2.5986969095153887	1.055826499020402	0.309796233793438	0.42151063325228383	-5.881424667455964
URS00000ED600_GR_chr2_219001648_219001669_22_-	0.6463513231053515	-0.6791300458838438	1.9718326920945468	11.717182947019527	1.0536801882049334	0.3112568788982144	0.4228573029509781	-6.189439298616591
URS0000EFBC81_GR_chr7_5495833_5495894_62_-	0.4577112875372489	-0.4850273468050651	1.400449921879563	4.799689515131228	1.0461838528030014	0.3140647810534266	0.42602745224467836	-6.070096914838699
URS0000A9FA53_GR_chr15_66502019_66502089_71_-	0.29130981682278634	-0.31263693037118	0.8952565640167527	5.422490614120669	1.0393556204566363	0.3171134574885135	0.4293983346987764	-6.168070329095961
URS000064F320_GR_chr6_27791356_27791427_72_-	0.6069837519663084	-0.6528437293516891	1.8668112332843059	1.581020287433719	1.0381824511019635	0.31763942806556705	0.4293983346987764	-5.503006406749125
URS00006A65B9_GR_chr3_184325696_184325771_76_+	-0.3868066509360393	-1.1902393785270051	0.41662607665492657	9.58509631022393	-1.0374140121814273	0.3179842901722565	0.4293983346987764	-6.2383546682372
URS000062C4DE_GR_chr11_76235825_76235896_72_-	0.46962222085659366	-0.5073386056534867	1.446583047366674	6.185146959993364	1.0365536302821667	0.31850217118936036	0.42945187646853694	-6.2101207026417065
hsa_piR_002158_DQ572892	-0.5570833974166511	-1.718044057835074	0.6038772630017717	1.8629016843767128	-1.033975878004658	0.3195306162607593	0.4299119518720295	-5.665891128849121
URS000068C733_GR_chr1_51865633_51865709_77_+	0.39278149629577763	-0.42624932916219094	1.2118123217537462	2.5811448496178215	1.033376231414039	0.31980087288476133	0.4299119518720295	-5.950177325110549
URS00006F59B4_GR_chr15_30673750_30673843_94_+	0.4776494677906753	-0.5234765678225943	1.478775503403945	1.9525113144449393	1.0280831413033709	0.3221936660830076	0.4324811840695677	-5.677707327819948
URS000075D08B_GR_chr11_79402031_79402053_23_-	0.44237141897624177	-0.4937335414074109	1.3784763793598944	5.766226208756334	1.018287022060678	0.32665641337878015	0.43781710330469337	-6.14687941857079
URS0000391DB6_GR_chr19_13836594_13836615_22_-	-0.2851486989741474	-0.8905945034845207	0.3202971055362259	11.11309038701892	-1.0148545791666073	0.3282306598432799	0.4392714344847472	-6.256080388858055
URS0000EFBB41_GR_chr5_15935229_15935253_25_+	-0.5019415373868789	-1.571842549642597	0.5679594748688391	1.8206836113380302	-1.010921035224307	0.33004147087843594	0.440025711029148	-5.628738492478228
URS0000409B45_GR_chr19_51692838_51692859_22_+	-0.33905344309559116	-1.0625597696572822	0.38445288346609974	3.8560676579913826	-1.00979570983709	0.3305608406610976	0.440025711029148	-6.0746434324396725
URS00006F4F8C_GR_chr19_49490615_49490699_85_+	0.3259578333711999	-0.36972561691079064	1.0216412836531905	3.558999361095583	1.0096188390747622	0.33064252519025217	0.440025711029148	-6.063366603288155
URS000075E904_GR_chr19_51692612_51692681_70_+	-0.3764891273358604	-1.1802128382376735	0.4272345835659529	5.761110253312639	-1.0093768807617955	0.330754292811442	0.440025711029148	-6.179948826486006
URS0000BA61D1_GR_chr4_165400666_165400731_66_-	-0.3835454129589788	-1.2120746700273783	0.4449838441094208	8.066160577927043	-0.997508579229236	0.33627009565284594	0.4467019909707924	-6.266796858509909
URS00003F2D94_GR_chr1_172144554_172144575_22_-	1.4498498509420905	-1.7369448883489356	4.636644590233116	8.344413022067307	0.9982953234054821	0.3390647661244721	0.4493367331641596	-6.267781204030804
URS000003ABC4_GR_chr2_218402692_218402713_22_+	-0.3317436363989019	-1.0529718978546425	0.3894846250568387	4.338584601730427	-0.9911458340106288	0.33925423728875304	0.4493367331641596	-6.156837862038864
URS00000335D1_GR_chr19_3982507_3982572_66_-	0.598474242926889	-0.7084354415385525	1.9053839273923305	3.4429574754657204	0.9867510180814686	0.34132645160370567	0.45141554276896567	-5.868311723114569
URS00000C304D_GR_chr17_64146078_64146157_80_+	0.24451501753137173	-0.29706938082191037	0.7860994158846538	8.002865304000425	0.9728526987001768	0.34793909757260744	0.45948427885323745	-6.291729871970917
URS0000116775_GR_chr13_91351200_91351274_75_+	-0.3999348381469452	-1.2881867776169387	0.4883171013230483	2.168669572987932	-0.9701988775984748	0.34921202274097773	0.4604881004719501	-5.941817145786379
URS00004176D4_GR_chr22_20033153_20033174_22_+	0.5265498757375164	-0.6553503446754576	1.7084500961504905	3.9052760367610446	0.9606327583207276	0.3539414190039124	0.4660401675447409	-6.087664073150338
URS0000EFB97D_GR_chr4_20528298_20528362_65_+	-0.5636718117208592	-1.8356278941296584	0.70828427068794	1.9514413683639016	-0.9549088006557768	0.3566102267129361	0.4688667402462908	-5.9830532086100465
URS00006D2D54_GR_chr3_128362165_128362258_94_+	0.3091838841555852	-0.3982360725029136	1.016603840814084	3.2487840337021887	0.941775171553445	0.36305242956324413	0.4766390084032065	-6.101733207428593
hsa_piR_009294_DQ582566	0.23153273960004306	-0.30317323930129625	0.7662387185013824	8.114603171459205	0.9330503188491501	0.3673767507322506	0.4816121491351257	-6.329114776926023
URS000064E10F_GR_chr6_144216547_144216629_83_+	0.3141887397031202	-0.4190567957151695	1.04743427512141	3.1977348427941528	0.9233128592849057	0.37224507253288874	0.48728290835937915	-6.096155149679913
URS0000537082_GR_chr2_135665411_135665433_23_+	-0.437398631197645	-1.4672339188187058	0.5924366564234158	2.1832831555066585	-0.9152028122325803	0.37633366560004355	0.4919179500856465	-5.796799839750434
URS0000269B1D_GR_chr17_2329125_2329210_86_-	0.3404745607629023	-0.4628205205706123	1.1437696420964167	3.318399866135224	0.9133079874830767	0.37729336160102056	0.49245557953156466	-6.148336739794754
URS00001F7A91_GR_chrX_151959639_151959660_22_-	-0.6918418421071867	-2.347338468411614	0.9636547841972406	0.6020643557894764	-0.9005051886943769	0.383821819530774	0.5002496283579608	-5.566542528764114
URS00007169CB_GR_chr1_40754371_40754432_62_+	0.23627366766807256	-0.331229524949177	0.8037768602853221	12.12601495687525	0.8971286147171458	0.3855564043805614	0.5012381969807451	-6.347959585955338
