sncRNA	MCF_7_Monolayer_salmon	MCF_7_Spheroid_salmon	MCF_7_Monolayer_fc	MCF_7_Spheroid_fc
URS0000AAC370_GR_chr12_107374747_107374827_81_+	NA	NA	59.16799258475542	98.56732798248737
URS000072668C_GR_chr12_107374747_107374829_83_+	NA	NA	59.16799258475542	98.56732798248737
hsa_piR_020485_DQ598159	NA	NA	119.92404226932194	415.4315737313767
URS00006C8EDF_GR_chr12_124939966_124940037_72_+	NA	NA	84.2761701321409	80.26348722418125
URS000013CF05_GR_chr12_127166393_127166411_19_-	NA	NA	221.3164883646302	3493.7749452466605
URS000067CAFD_GR_chr13_22803145_22803224_80_+	NA	NA	62.125412567176795	8.577428209772346
URS00008205D0_GR_chr13_39857141_39857227_87_-	NA	NA	0.4422327301148297	85.78204042792134
URS000051D597_GR_chr13_41060778_41060809_32_-	NA	NA	1089.1146700339946	614.5075633258343
URS000075BBF3_GR_chr13_49996415_49996501_87_-	NA	NA	36.52161235128832	27.47878763272675
URS0000045DBD_GR_chr13_49996465_49996486_22_-	NA	NA	20.304802918420158	23.4652964974132
URS000056BFD0_GR_chr13_50048973_50049061_89_-	NA	NA	1065.1536230864988	594.1742238850713
URS0000584589_GR_chr13_50048977_50049057_81_-	NA	NA	1051.7450938984603	591.1766092675489
URS0000247F78_GR_chr13_50049026_50049048_23_-	NA	NA	2093.061569638911	1173.5409945248414
URS00004BCD9C_GR_chr13_50049027_50049048_22_-	NA	NA	1984.9555275611585	1094.5015342301326
URS00005EFDB6_GR_chr13_50049028_50049048_21_-	NA	NA	722.9031333504341	419.0849532522179
URS00002B6904_GR_chr13_50049118_50049202_85_-	NA	NA	160.19924748003788	87.60025735102721
URS0000171CD1_GR_chr13_50049119_50049201_83_-	NA	NA	150.6688881633099	87.14224947807713
URS00003D1AE3_GR_chr13_50049167_50049188_22_-	NA	NA	144.56847240620047	83.96210170451346
URS0000749E14_GR_chr13_57884416_57884487_72_-	NA	NA	2.201476050850292	19.137459814655738
URS000032AA22_GR_chr13_91350605_91350688_84_+	NA	NA	122.91006484897336	92.5906636431977
URS00003E2EF2_GR_chr13_91350606_91350687_82_+	NA	NA	122.85674995502055	92.5906636431977
URS00002075FA_GR_chr13_91350618_91350640_23_+	NA	NA	70.95051084598596	39.96849411773805
URS00002FDD5B_GR_chr13_91350618_91350641_24_+	NA	NA	107.94782132346369	84.30244621249813
URS000025EAD4_GR_chr13_91350747_91350827_81_+	NA	NA	17.71870306119264	16.550137764840212
URS00003B0CDB_GR_chr13_91350751_91350821_71_+	NA	NA	17.71870306119264	16.550137764840212
URS0000EFE5F4_GR_chr13_91350755_91350819_65_+	NA	NA	17.344409561439758	16.550137764840212
URS0000481DA7_GR_chr13_91350756_91350784_29_+	NA	NA	9.84237424548169	14.856675058866308
hsa_piR_021462_DQ599459	NA	NA	9.84237424548169	14.856675058866308
URS0000539083_GR_chr13_91350891_91350972_82_+	NA	NA	10.45183496228526	14.82100718172181
URS000001006F_GR_chr13_91350892_91350971_80_+	NA	NA	10.45183496228526	14.82100718172181
URS000062FB36_GR_chr13_91351060_91351140_81_+	NA	NA	62.04231169947533	45.0949727690449
URS0000507C9B_GR_chr13_91351065_91351135_71_+	NA	NA	56.39586217385101	44.632216052415004
URS0000574A2C_GR_chr13_91351072_91351094_23_+	NA	NA	38.93532242325225	21.93555339346614
URS00003BACA4_GR_chr13_91351192_91351278_87_+	NA	NA	28.853406562509043	27.822107161890884
URS000009B175_GR_chr13_91351197_91351276_80_+	NA	NA	28.533601411941486	27.822107161890884
URS0000116775_GR_chr13_91351200_91351274_75_+	NA	NA	28.533601411941486	27.822107161890884
URS0000EFC4E0_GR_chr13_91351206_91351267_62_+	NA	NA	27.464739887676622	27.187627018078498
URS0000EFEE66_GR_chr13_91351323_91351382_60_+	NA	NA	8370.13704267589	2556.0001723151577
URS0000B8AE00_GR_chr14_16054727_16054746_20_+	NA	NA	2136.880997515287	87294.90701428219
hsa_piR_007444_DQ580140	NA	NA	0.9299449230375002	37.46138734530456
URS000020CB8F_GR_chr14_20609338_20609409_72_-	NA	NA	541.0581646952259	97.78169589757528
URS00003516B6_GR_chr14_20613790_20613862_73_-	NA	NA	49.11016303799616	80.2181888481276
hsa_piR_020541_DQ598252	NA	NA	6.603231258444327	28.228398300798286
URS00002CA973_GR_chr14_20653099_20653192_94_-	NA	NA	45.869603840408395	10.200509996589878
URS00002CA973_GR_chr14_20663192_20663285_94_-	NA	NA	90.55810176726803	14.02120651537711
URS00001E28FC_GR_chr14_20663193_20663285_93_-	NA	NA	56.498457192681435	9.462926390115463
URS00005A29A1_GR_chr14_20683273_20683360_88_+	NA	NA	29.130752652071845	7.855099886211742
URS00002D40C8_GR_chr14_20684016_20684087_72_+	NA	NA	1903.5936989145114	287.4318049677214
URS00001E7E7D_GR_chr14_22929700_22929773_74_+	NA	NA	88.42075783799224	16.215076309139654
URS000075CB76_GR_chr14_45110875_45110973_99_+	NA	NA	2.778603611488509	45.558072747295256
URS00006B2647_GR_chr14_51253933_51254023_91_-	NA	NA	15.715251441870357	24.090008174604655
URS000066C675_GR_chr14_85271932_85272010_79_+	NA	NA	11.320284032834673	140.58533208680993
URS000075C169_GR_chr14_100109419_100109514_96_-	NA	NA	17.73836551081403	10.556273342151831
URS000071B780_GR_chr14_100109655_100109753_99_+	NA	NA	165.49168570421494	134.85348534895292
URS0000EFD26A_GR_chr14_100109672_100109739_68_+	NA	NA	165.478745367984	134.70760543925354
URS0000148B91_GR_chr14_100109715_100109737_23_+	NA	NA	37.57757344745585	28.838837665022936
URS0000EFED0D_GR_chr14_100883000_100883056_57_+	NA	NA	2.379409980622925	83.54370579038812
URS000075F03E_GR_chr14_100966029_100966099_71_+	NA	NA	1.4312230590166921	16.990218561214245
URS00006DFE33_GR_chr14_100966029_100966100_72_+	NA	NA	1.4312230590166921	17.006089878882452
URS000075A044_GR_chr14_100982926_100982996_71_+	NA	NA	0.9384490892464056	15.112586911756544
hsa_piR_020815_DQ598651	NA	NA	42.64065347321343	38.63133272255378
URS000075CFA5_GR_chr15_25051476_25051572_97_+	NA	NA	25.738864949314035	302.398493649141
URS00006C9042_GR_chr15_25051477_25051571_95_+	NA	NA	25.733902531299556	302.38951819059787
URS000075D5DD_GR_chr15_25054209_25054305_97_+	NA	NA	25.10111049603439	271.405356804104
URS000070C400_GR_chr15_25054210_25054304_95_+	NA	NA	24.91640057533207	270.88460445138696
URS000075E4E2_GR_chr15_25056859_25056955_97_+	NA	NA	50.49242343718489	605.1767274701451
URS000075E49E_GR_chr15_25059537_25059634_98_+	NA	NA	7.21470953117172	65.31167373226221
URS0000632CF2_GR_chr15_25059538_25059633_96_+	NA	NA	7.21470953117172	65.31167373226221
URS000075D440_GR_chr15_25062332_25062428_97_+	NA	NA	2.3195334556549243	79.63386472663652
URS00006A1C0B_GR_chr15_25062333_25062427_95_+	NA	NA	2.2744600856707953	79.41934949156283
URS000075D5DD_GR_chr15_25065025_25065122_98_+	NA	NA	24.919524267734147	268.81870190332353
URS00006B0B83_GR_chr15_25065026_25065121_96_+	NA	NA	24.908278403061704	268.8097091082148
URS000075EAB9_GR_chr15_25070431_25070527_97_+	NA	NA	25.73700407683554	300.1110722580828
URS000075E0F0_GR_chr15_25083587_25083680_94_+	NA	NA	2.947907420851421	27.87908217351603
URS00006765A7_GR_chr15_25083588_25083679_92_+	NA	NA	2.947907420851421	27.77055680429861
URS000075AF3E_GR_chr15_25088803_25088896_94_+	NA	NA	1.7738970468547386	30.122618808104736
URS000030FCF9_GR_chr15_25088804_25088895_92_+	NA	NA	1.7738970468547386	30.05686558788502
URS000075A82F_GR_chr15_25097662_25097755_94_+	NA	NA	1.642231622813283	42.90122767921242
URS000075B7EC_GR_chr15_25099498_25099595_98_+	NA	NA	1.642231622813283	42.90122767921242
URS00006A8DC5_GR_chr15_25099499_25099594_96_+	NA	NA	1.642231622813283	42.90122767921242
URS000075E9CA_GR_chr15_25101574_25101667_94_+	NA	NA	1.7551128952043233	61.834565599172876
URS000075A9AB_GR_chr15_25106520_25106604_85_+	NA	NA	2.6740805242503933	162.35592484692683
URS00003FB727_GR_chr15_65296093_65296128_36_+	NA	NA	15.501475103061404	87.0779612741582
URS000074723C_GR_chr15_76382424_76382497_74_-	NA	NA	19.47200381684113	51.71105812317977
URS0000EFEF7D_GR_chr15_79209799_79209861_63_+	NA	NA	28.792349662485922	22.106774000042293
URS0000417A0F_GR_chr15_79744655_79744727_73_+	NA	NA	17.570964242402827	10.963203307781807
URS0000161522_GR_chr15_88611856_88611879_24_+	NA	NA	25.90049894714586	10.487289638933104
URS00005D97FE_GR_chr15_89368017_89368106_90_+	NA	NA	191.59970798814166	152.26368831272896
URS000016CF30_GR_chr15_89368031_89368092_62_+	NA	NA	190.2300192261991	150.75547295679502
URS00006AA83D_GR_chr15_89368031_89368092_62_-	NA	NA	190.2300192261991	150.75547295679502
URS00006F3EA2_GR_chr15_95784645_95784717_73_+	NA	NA	86.96996492583843	140.32637782018156
URS00002FF67B_GR_chr16_636731_636806_76_+	NA	NA	64.4459308001973	134.32958807847467
URS0000502C74_GR_chr16_636736_636806_71_-	NA	NA	89.12577881593052	349.714260094236
URS0000868523_GR_chr16_636738_636806_69_-	NA	NA	76.7945741108179	334.31690981771345
URS0000A90C8C_GR_chr16_2155025_2155104_80_-	NA	NA	9.83505612288919	40.247437763222365
URS00006596D4_GR_chr16_2927661_2927733_73_+	NA	NA	21.23598869260509	28.254446200681112
URS00001D909A_GR_chr16_3150674_3150746_73_+	NA	NA	219.75737928154456	23.49625057141808
URS000005A7A9_GR_chr16_3152900_3152972_73_+	NA	NA	103.80717559752097	90.07903315479516
URS0000744456_GR_chr16_3160385_3160479_95_+	NA	NA	15.569458365130881	9.870115385853332
URS00002B6B91_GR_chr16_3160387_3160481_95_+	NA	NA	66.76731658738177	11.125571003712766
URS0000677265_GR_chr16_3164938_3165010_73_+	NA	NA	11.447315753020947	13.84696590108922
URS0000216DC2_GR_chr16_3164940_3165012_73_+	NA	NA	11.447315753020947	13.831241017820346
URS0000734C43_GR_chr16_3170960_3171030_71_-	NA	NA	60.85155534888981	9.461943259047395
URS000016BC55_GR_chr16_3170962_3171032_71_-	NA	NA	60.85155534888981	9.461943259047395
URS00006C0A49_GR_chr16_3180554_3180626_73_-	NA	NA	34.630136415371894	19.991994651053325
URS0000001346_GR_chr16_3180556_3180628_73_-	NA	NA	34.75249704780711	19.991994651053325
URS0000416117_GR_chr16_3184131_3184204_74_-	NA	NA	288.75955078665373	52.85882016701654
URS000015A6F8_GR_chr16_3184133_3184206_74_-	NA	NA	210.71459712508505	31.88009738465799
URS0000521091_GR_chr16_3184135_3184206_72_-	NA	NA	197.93324558902532	25.82278783588909
URS0000659544_GR_chr16_3191501_3191573_73_+	NA	NA	176.17239548904044	538.840958537013
URS000072540A_GR_chr16_3191989_3192060_72_+	NA	NA	109.5567772878376	23.842114642532305
URS0000416117_GR_chr16_3191989_3192061_73_+	NA	NA	158.14657861787182	34.41344510979596
URS0000676480_GR_chr16_3196153_3196225_73_+	NA	NA	18.43647998237811	9.379694678768605
URS000001986D_GR_chr16_3196155_3196227_73_+	NA	NA	18.434399887840343	9.379694678768605
URS000075A669_GR_chr16_14309285_14309371_87_+	NA	NA	58.97456810073023	30.517247314984022
URS000011554E_GR_chr16_14309285_14309377_93_+	NA	NA	58.97456810073023	30.517247314984022
URS00007E3516_GR_chr16_14309340_14309360_21_+	NA	NA	17.804513725392656	8.863136390034386
URS00005651EE_GR_chr16_15643294_15643372_79_+	NA	NA	241.828271206155	65.49955393473456
URS00001395C9_GR_chr16_47505329_47505356_28_+	NA	NA	21.131125829934252	107.93203455111735
URS000026261D_GR_chr16_69933103_69933124_22_+	NA	NA	21.922625201559125	12.061785168532234
URS0000EFEAE6_GR_chr16_69933103_69933125_23_+	NA	NA	22.710050929818895	12.429409884149678
URS00000821E0_GR_chr16_69933142_69933162_21_+	NA	NA	18.15995571682619	25.8596547648511
URS00002B845E_GR_chr16_69933143_69933164_22_+	NA	NA	549.92228460492	524.7441906512787
URS000072890F_GR_chr16_87384022_87384094_73_-	NA	NA	47.10191558262691	58.29056996197039
hsa_piR_012717_DQ587200	NA	NA	0.3811321213326696	32.889377046504904
URS000063E976_GR_chr17_2329119_2329213_95_-	NA	NA	41.730335111797906	33.558021604686346
URS000040EE1D_GR_chr17_7017615_7017701_87_-	NA	NA	18.645262800975928	16.08613241497295
URS00006D9757_GR_chr17_7017620_7017696_77_-	NA	NA	18.645262800975928	16.08613241497295
URS0000072D03_GR_chr17_7017666_7017687_22_-	NA	NA	15.230560166839558	15.30373240799422
URS00002AE1D6_GR_chr17_7017978_7017999_22_-	NA	NA	28.499698561558965	12.881443477569999
URS000075CFD7_GR_chr17_7223297_7223379_83_-	NA	NA	13.363169383630488	7.5006299293043055
URS000023FFA7_GR_chr17_8139452_8139525_74_-	NA	NA	24.27238336025247	11.347007912414039
URS0000716B70_GR_chr17_8221548_8221619_72_+	NA	NA	185.40071070030555	228.65487042309383
URS000038D8D3_GR_chr17_8226610_8226691_82_-	NA	NA	432.44746981964096	455.19036215569
URS000065FE51_GR_chr17_8226991_8227064_74_-	NA	NA	12.132960277013789	12.898075527975347
URS00000EC1BE_GR_chr17_12081899_12081996_98_+	NA	NA	122.06020105834266	86.02606156531013
hsa_piR_011300_DQ585261	NA	NA	0.21904774889319445	24.457448004481126
URS0000CB4B22_GR_chr17_15707850_15707866_17_+	NA	NA	38.04964218093252	37.769761292637334
URS000075D54F_GR_chr17_17813836_17813931_96_-	NA	NA	13.844088726733728	16.173075453092302
URS00006B9362_GR_chr17_17813855_17813921_67_-	NA	NA	13.844088726733728	16.106601862543453
URS0000EFE435_GR_chr17_17813857_17813916_60_-	NA	NA	13.844088726733728	16.106601862543453
URS00004C8DD5_GR_chr17_17813897_17813916_20_-	NA	NA	7.3687107978413895	15.651067543995824
URS000047C8B5_GR_chr17_17813898_17813916_19_-	NA	NA	7.314138752444884	15.570265724340485
hsa_piR_009228_DQ582496	NA	NA	10.843272519632643	48.64064066364005
URS00003BD079_GR_chr17_19603347_19603393_47_+	NA	NA	47.59284526828099	69.16340154114084
URS00003DAB6F_GR_chr17_30117079_30117172_94_-	NA	NA	746.0422432264139	219.36203303143725
URS000075B951_GR_chr17_30117079_30117172_94_+	NA	NA	746.0422432264139	219.36203303143725
URS000075AC72_GR_chr17_30117086_30117160_75_-	NA	NA	746.0422432264139	219.36203303143725
URS00001C8A86_GR_chr17_30117095_30117117_23_+	NA	NA	233.6884031034281	87.83561591735217
URS000075F097_GR_chr17_30117095_30117117_23_-	NA	NA	233.6884031034281	87.83561591735217
URS000075CC75_GR_chr17_30117128_30117151_24_-	NA	NA	81.09278506237688	41.39539571853095
URS000075EC4B_GR_chr17_31559996_31560083_88_+	NA	NA	56.123207007190345	90.21017378957727
URS0000EFF505_GR_chr17_31575438_31575499_62_+	NA	NA	56.91148339628873	28.108778263673994
URS00006B9174_GR_chr17_38833722_38833793_72_-	NA	NA	12.820286268838547	3.3962368173451774
URS0000646601_GR_chr17_38861684_38861755_72_-	NA	NA	158.76914638471067	71.60053054166337
URS00005E4552_GR_chr17_38867645_38867672_28_+	NA	NA	44.842339232665836	132.58940903385633
URS00005372AE_GR_chr17_38867645_38867673_29_+	NA	NA	49.46575825935007	147.19105697545865
hsa_piR_020499_DQ598183	NA	NA	60.46350722294786	178.7139030667429
URS00006A2BF7_GR_chr17_40243223_40243319_97_+	NA	NA	95.97622494291187	162.75533212571065
URS00006CCC88_GR_chr17_48579859_48579934_76_+	NA	NA	12134.729626523176	18428.710933835173
URS0000EFCAB8_GR_chr17_48579864_48579925_62_-	NA	NA	3265.711967475443	3392.226512751185
URS0000D4EF33_GR_chr17_48579904_48579925_22_-	NA	NA	2778.3877985640365	2358.1710205799227
URS000016D2D4_GR_chr17_48579904_48579926_23_-	NA	NA	10794.300089279122	14835.87982108085
URS000055DE1B_GR_chr17_48579905_48579926_22_-	NA	NA	6074.31924825811	10760.9149184679
URS000021601A_GR_chr17_48579906_48579926_21_-	NA	NA	410.25935929054924	477.9919902529886
URS0000707F35_GR_chr17_48632480_48632571_92_-	NA	NA	19.062659013208314	14.522375984334474
URS000014C145_GR_chr17_48632490_48632559_70_-	NA	NA	19.062659013208314	14.522375984334474
URS000035EE7E_GR_chr17_49192528_49192599_72_+	NA	NA	410.50956075534924	227.13276854391393
URS0000EFF386_GR_chr17_59137784_59137849_66_-	NA	NA	32.25483339702675	21.22890653634803
URS0000759EFA_GR_chr17_59151136_59151221_86_-	NA	NA	63.21066646782528	172.2888060380966
URS0000EFDEAE_GR_chr17_59151148_59151208_61_-	NA	NA	55.13315632052279	162.9988979537115
URS00004AF1CF_GR_chr17_59841262_59841342_81_+	NA	NA	13766.399498313995	17421.446325796755
URS00002B3F1C_GR_chr17_59841263_59841340_78_-	NA	NA	13761.864214923833	17419.411265598104
URS000028327B_GR_chr17_59841273_59841294_22_-	NA	NA	2963.602349113129	4523.8928114901655
URS000039ED8D_GR_chr17_59841273_59841294_22_+	NA	NA	2963.602349113129	4523.8928114901655
URS000046AF60_GR_chr17_59841273_59841295_23_+	NA	NA	7942.58549538534	10729.565013570122
URS000009262D_GR_chr17_59841311_59841331_21_+	NA	NA	449.3065669807765	1245.6633391947516
URS0000428A90_GR_chr17_64146083_64146152_70_+	NA	NA	781.8345123407538	912.7977070114982
URS000066103F_GR_chr17_75035113_75035185_73_+	NA	NA	63.20444504968047	7.995480226432259
URS00005B71F6_GR_chr17_76558790_76558869_80_+	NA	NA	301.37705275314755	187.41054522079767
URS0000686085_GR_chr17_76558791_76558868_78_+	NA	NA	301.37705275314755	187.41054522079767
URS000075E912_GR_chr17_81125877_81125955_79_+	NA	NA	12.4489334114747	8.319391946414653
URS0000652257_GR_chr17_81125878_81125957_80_-	NA	NA	12.4489334114747	8.319391946414653
URS0000EFC794_GR_chr17_81125885_81125948_64_+	NA	NA	12.424579994339018	8.263018097906578
hsa_piR_016084_DQ591949	NA	NA	0.6230589027767472	26.327811033027672
URS0000CA9D9E_GR_chr18_2292242_2292322_81_-	NA	NA	39.93748529507514	14.728084776113183
URS0000679FAF_GR_chr18_46089305_46089377_73_-	NA	NA	192.88569587482897	559.6080023902826
hsa_piR_018292_DQ595186	NA	NA	689.3700909302	115.90540272396998
hsa_piR_017194_DQ593767	NA	NA	19.211479988913137	22.161155176032686
URS00000674BE_GR_chr19_4724621_4724713_93_-	NA	NA	21.427482956774593	35.9377800314183
URS00002B4CE5_GR_chr19_4724635_4724707_73_-	NA	NA	21.427482956774593	35.9377800314183
URS00004B3DE7_GR_chr19_13836286_13836366_81_-	NA	NA	258.67958773012884	230.67995862111752
URS00000FFC8B_GR_chr19_13836287_13836359_73_-	NA	NA	247.10307218646207	228.35386626463745
URS0000EFD731_GR_chr19_13836288_13836348_61_-	NA	NA	240.89499993001778	220.12090772607928
URS000021FE07_GR_chr19_13836439_13836518_80_-	NA	NA	1043.3789331519772	577.4468539997188
URS000064906C_GR_chr19_13836440_13836521_82_-	NA	NA	1043.3789331519772	577.4468539997188
URS00004D4123_GR_chr19_13836449_13836467_19_-	NA	NA	164.30916847030574	100.86913105355504
URS00001EF8BC_GR_chr19_13836583_13836663_81_-	NA	NA	537.5449915331175	395.3979893490052
URS00005540D2_GR_chr19_13836595_13836615_21_-	NA	NA	309.45335339009983	256.1566781784813
URS000066F693_GR_chr19_31995809_31995876_68_+	NA	NA	130.83930550157942	101.80101381410692
URS000067F671_GR_chr19_35575848_35575920_73_+	NA	NA	40.35387819175747	72.28944903667332
URS000028BBF9_GR_chr19_43460872_43460893_22_+	NA	NA	3787.471201545099	2386.7639539512834
URS00006F0FC0_GR_chr19_45478602_45478687_86_-	NA	NA	55.44171580123085	187.65322375011326
hsa_piR_019912_DQ597341	NA	NA	3.433807390781474	49.64650237603191
URS00006D7506_GR_chr19_49489965_49490048_84_+	NA	NA	58.30127351656357	189.5841895143788
URS00006F4F8C_GR_chr19_49490615_49490699_85_+	NA	NA	13.728644387406828	73.4654514254997
URS000075A57C_GR_chr19_50802325_50802421_97_-	NA	NA	32.4780204144263	15.901179885955818
URS000068AEF6_GR_chr19_51692611_51692683_73_+	NA	NA	4053.2376246413824	1063.186034912279
URS000075DE48_GR_chr19_51692786_51692864_79_+	NA	NA	97.15386180387883	62.48323286143165
URS0000702A26_GR_chr19_51692787_51692863_77_+	NA	NA	97.15386180387883	62.48323286143165
URS0000190DC2_GR_chr19_51692793_51692813_21_+	NA	NA	19.420340119358915	14.738721941646007
URS000075D168_GR_chr19_51693254_51693339_86_+	NA	NA	934.9584120114085	460.54600607663906
URS000063D7EB_GR_chr19_51693262_51693330_69_+	NA	NA	934.9584120114085	460.54600607663906
URS0000C8E9E8_GR_chr19_51922140_51922213_74_-	NA	NA	67.54956489523514	144.1745118534654
URS0000732BDB_GR_chr19_51922143_51922215_73_-	NA	NA	67.54956489523514	144.1745118534654
hsa_piR_000823_DQ571031	NA	NA	3.320657826305114	24.45670640539056
URS0000634A7A_GR_chr2_27050782_27050870_89_+	NA	NA	19.367023691130193	7.04362809034556
URS00000FA8B2_GR_chr2_27050782_27050871_90_+	NA	NA	1922.6432346352235	296.7072088481749
hsa_piR_005019_DQ576918	NA	NA	1900.5344329659015	289.5472443870779
hsa_piR_020496_DQ598175	NA	NA	155.10487469896572	335.2126217204443
URS0000144669_GR_chr2_47280760_47280790_31_-	NA	NA	41.373015069302376	175.42637077986456
URS000073124E_GR_chr2_71046358_71046430_73_-	NA	NA	97.0905860161344	131.2240409539113
URS000082FC15_GR_chr2_86423805_86423885_81_-	NA	NA	379.9801995611706	395.95578539025064
hsa_piR_001168_DQ571524	NA	NA	317.3106159093385	1056.0473263271933
URS0000639148_GR_chr2_153446813_153446883_71_-	NA	NA	9.356094780072793	26.486047832725045
URS000068F7DB_GR_chr2_176150321_176150395_75_-	NA	NA	6577.871071697475	10324.869673893385
URS0000680F44_GR_chr2_176150322_176150396_75_+	NA	NA	6577.871071697475	10324.869673893385
URS00005D8C46_GR_chr2_176150329_176150349_21_+	NA	NA	175.7909476037853	189.08694747715128
URS000046820B_GR_chr2_176150329_176150350_22_+	NA	NA	4299.307090156757	7682.155039655429
URS000058760A_GR_chr2_176150329_176150351_23_+	NA	NA	5766.881714641804	8723.484377778625
URS000075A952_GR_chr2_176150330_176150351_22_+	NA	NA	857.0859637515571	890.7848607217769
hsa_piR_016677_DQ592953	NA	NA	91.49946636181281	356.0660002793108
URS000070BB97_GR_chr2_206161878_206161956_79_+	NA	NA	31.786795247295753	43.050649191280215
URS0000A77ED7_GR_chr2_206161878_206161957_80_+	NA	NA	31.786795247295753	43.050649191280215
URS000075C05A_GR_chr2_218402646_218402722_77_+	NA	NA	456.6567495126759	351.524469958555
URS0000701C43_GR_chr2_218402649_218402719_71_+	NA	NA	456.5564096437397	351.524469958555
URS0000316FA5_GR_chr2_218402657_218402677_21_+	NA	NA	32.619319493873924	33.10589113201365
hsa_piR_000651_DQ570812	NA	NA	4.421734241308972	14.619768911239515
URS00005160A3_GR_chr2_231460368_231460442_75_-	NA	NA	18.85034302885247	43.24733371194054
URS00006A2AF1_GR_chr2_231460371_231460437_67_-	NA	NA	18.85034302885247	42.85558399061834
URS00003DC32E_GR_chr2_233275727_233275755_29_+	NA	NA	105.00226326901976	66.91187381837588
URS000071F654_GR_chr2_240456001_240456089_89_+	NA	NA	96.34996147441818	27.338515290217032
hsa_piR_012681_DQ587153	NA	NA	80.74922593571853	73.73467936096542
URS00003C164B_GR_chr20_2656940_2656967_28_+	NA	NA	55.579393601973116	54.31621536422959
URS000075D426_GR_chr20_3917502_3917563_62_-	NA	NA	150.58129677737782	92.05805952654363
URS0000EFB9FB_GR_chr20_3917503_3917563_61_+	NA	NA	150.58129677737782	92.05805952654363
URS000075C8F4_GR_chr20_3917541_3917563_23_-	NA	NA	299.57620987173647	183.9094699545142
URS0000682FB0_GR_chr20_18329006_18329102_97_+	NA	NA	91.65015196115952	150.88209061760062
URS000065F714_GR_chr20_35117136_35117207_72_-	NA	NA	22.57208354880666	4.722375340450846
URS000064F545_GR_chr20_50335805_50335886_82_-	NA	NA	35.247217252532316	29.202060977028136
URS000079C56D_GR_chr20_62064802_62064885_84_+	NA	NA	0.06666416150759952	22.26776456080954
URS00006034AB_GR_chr21_8216295_8216322_28_+	NA	NA	11.56823246174609	44.916989955604976
URS000075EF8B_GR_chr21_8217955_8217972_18_+	NA	NA	27.036484973189168	251.0507820806372
URS000037961A_GR_chr21_8218416_8218446_31_+	NA	NA	44.02992908465555	94.87413574324326
hsa_piR_002485_DQ573352	NA	NA	129.40346666809285	410.7663157140614
URS00002FF4FF_GR_chr21_8218734_8218764_31_+	NA	NA	167.89231995783166	2003.918195523329
URS0000514CEC_GR_chr21_8258710_8258726_17_+	NA	NA	0.14763003180284523	43.48575434496514
URS0000263051_GR_chr21_8441170_8441224_55_+	NA	NA	15.837585690742339	50.75755404032377
URS000058997A_GR_chr21_16590237_16590325_89_+	NA	NA	296.81407216930563	104.67616770991783
URS000031D4C0_GR_chr21_16590247_16590316_70_+	NA	NA	296.81407216930563	104.67616770991783
URS000062749E_GR_chr21_25573980_25574044_65_+	NA	NA	1041.4654038503888	408.83352436938816
URS0000338542_GR_chr21_25573983_25574005_23_+	NA	NA	235.4831157396091	115.34731039681644
URS0000D54CAD_GR_chr21_25573983_25574006_24_+	NA	NA	824.630485458405	303.36241012963126
URS000075A7D1_GR_chr21_41746772_41746841_70_-	NA	NA	1.2203809057688875	34.728056448486
URS000075B769_GR_chr22_20086058_20086142_85_+	NA	NA	45.50947788269937	18.252159285830228
URS000064D8C1_GR_chr22_21652979_21653060_82_+	NA	NA	9.994150168972315	30.708568664275308
URS000075A590_GR_chr22_21652981_21653058_78_+	NA	NA	9.994150168972315	30.686659755806442
URS0000EFF0BE_GR_chr22_21652989_21653047_59_+	NA	NA	9.880734025020523	30.56884149552245
hsa_piR_010983_DQ584817	NA	NA	0.36935550388236243	16.47335055166684
URS000022EFB6_GR_chr22_39319052_39319113_62_-	NA	NA	45.74611157356437	87.15844299891128
URS00000CBE63_GR_chr22_41900944_41901012_69_+	NA	NA	8.248863333022072	14.081970824170414
URS0000EFECA2_GR_chr22_41900948_41901009_62_+	NA	NA	8.237438596701237	14.081970824170414
URS0000360ECF_GR_chr22_44150657_44150739_83_+	NA	NA	5.5399008410628925	37.82896526507047
URS0000C8E9EB_GR_chr22_44150657_44150740_84_+	NA	NA	5.5399008410628925	37.82896526507047
URS000073556F_GR_chr22_44150657_44150742_86_+	NA	NA	5.5399008410628925	37.82896526507047
URS00006501FF_GR_chr22_44150657_44150743_87_+	NA	NA	5.5399008410628925	37.82896526507047
URS0000699FB5_GR_chr22_46112746_46112824_79_+	NA	NA	2269.0601323219253	1230.6559068867914
URS0000631FB7_GR_chr22_46113685_46113769_85_+	NA	NA	1684.2947274262967	848.1326381359816
URS0000324096_GR_chr22_46113691_46113712_22_+	NA	NA	1209.9852647820255	600.1421601409904
URS000075A5AC_GR_chr22_46113745_46113765_21_+	NA	NA	161.70294529116384	27.302605629738235
URS000046FA49_GR_chr3_35744476_35744559_84_+	NA	NA	179.16431295696577	54.397418041234566
URS0000EFE84B_GR_chr3_35744489_35744547_59_+	NA	NA	178.0406503847957	53.710536897661434
URS000023C301_GR_chr3_37969404_37969480_77_+	NA	NA	1961.1298596010988	1867.8808741465218
URS00006F3F92_GR_chr3_37969406_37969479_74_-	NA	NA	1961.1298596010988	1867.8808741465218
URS0000388381_GR_chr3_45688998_45689024_27_-	NA	NA	20.591917961423636	5.432835721544528
URS000075EE47_GR_chr3_49020148_49020234_87_-	NA	NA	138.55022032961597	71.11937357638824
